Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Madagascar,MDG,1997,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0989694630418752
Madagascar,MDG,1996,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0942263216985884
Madagascar,MDG,1995,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.101666718242119
Madagascar,MDG,1994,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0926029101497687
Madagascar,MDG,1993,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0788925443311013
Madagascar,MDG,1992,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0780402912268568
Madagascar,MDG,1991,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.079545775202467
Madagascar,MDG,1990,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0767330879196513
Madagascar,MDG,1989,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0826556643460403
Madagascar,MDG,1988,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.11785402938316
Madagascar,MDG,1987,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.120881560644767
Madagascar,MDG,1986,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.110164616570698
Madagascar,MDG,1985,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.104943283609379
Madagascar,MDG,1984,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0888549882428647
Madagascar,MDG,1983,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0686770374998303
Madagascar,MDG,1982,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.110000425594725
Madagascar,MDG,1981,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.114448913367336
Madagascar,MDG,1980,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.185526060829808
Madagascar,MDG,1979,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.133783496112071
Madagascar,MDG,1978,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.123863850927813
Madagascar,MDG,1977,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.105909023791356
Madagascar,MDG,1976,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.12783985801932
Madagascar,MDG,1975,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.224212126152986
Madagascar,MDG,1974,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.161740364152282
Madagascar,MDG,1973,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.150425039278227
Madagascar,MDG,1972,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.18528682802382
Madagascar,MDG,1971,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.151935829323307
Madagascar,MDG,1970,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.14776610877993
Madagascar,MDG,1969,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.132888883334999
Madagascar,MDG,1968,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.146457243825776
Madagascar,MDG,1967,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.138866546944947
Madagascar,MDG,1966,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0978925393066459
Madagascar,MDG,1965,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0966134907435414
Madagascar,MDG,1964,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0860497578381715
Madagascar,MDG,1963,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0842171226281228
Madagascar,MDG,1962,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0739908868701841
Madagascar,MDG,1961,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0680951174878593
Madagascar,MDG,1960,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0783828505806994
Madagascar,MDG,2018,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.0787152491631285
Madagascar,MDG,2017,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.0863887286941189
Madagascar,MDG,2016,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.0805060925871569
Madagascar,MDG,2015,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.0885659800687523
Madagascar,MDG,2014,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.0831024355693332
Madagascar,MDG,2013,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.0831046592763168
Madagascar,MDG,2012,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.0800906497650288
Madagascar,MDG,2011,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.0650492765375527
Madagascar,MDG,2010,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.0575996688220408
Madagascar,MDG,2009,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.0529879938794795
Madagascar,MDG,2008,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.0539978670500535
Madagascar,MDG,2007,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.0567632659181523
Madagascar,MDG,2006,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.0587507727499034
Madagascar,MDG,2005,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.0665193523012296
Madagascar,MDG,2004,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.0693323169559812
Madagascar,MDG,2003,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.0703998898489655
Madagascar,MDG,2002,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.0568842675252243
Madagascar,MDG,2001,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.0754694092901216
Madagascar,MDG,2000,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.0807581313448946
Madagascar,MDG,1999,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.0872885676580064
Madagascar,MDG,1998,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.0904893565490406
Madagascar,MDG,1997,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.0828411123646105
Madagascar,MDG,1996,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.0806636121122242
Madagascar,MDG,1995,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.0877532187126441
Madagascar,MDG,1994,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.0804581313704097
Madagascar,MDG,1993,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.0678856662068855
Madagascar,MDG,1992,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.06811595921593
Madagascar,MDG,1991,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.0697566819836163
Madagascar,MDG,1990,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.0633003767524526
Madagascar,MDG,2018,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.0806051874294645
Madagascar,MDG,2017,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.0863887286941189
Madagascar,MDG,2016,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.0826037300710234
Madagascar,MDG,2015,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.0885699884021794
Madagascar,MDG,2014,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.0839156646227169
Madagascar,MDG,2013,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.0833059320611177
Madagascar,MDG,2012,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.0796959223438659
Madagascar,MDG,2011,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.0656166238283948
Madagascar,MDG,2010,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.0569131804886012
Madagascar,MDG,2009,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.0517534118149037
Madagascar,MDG,2008,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.0523407360731081
Madagascar,MDG,2007,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.0539714522762139
Madagascar,MDG,2006,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.0543998743014969
Madagascar,MDG,2005,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.0597839524099607
Madagascar,MDG,2004,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.0604297395062641
Madagascar,MDG,2003,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.0597515917005255
Madagascar,MDG,2002,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.0474000044825332
Madagascar,MDG,2001,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.0619072364212957
Madagascar,MDG,2000,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.0648236933765218
Madagascar,MDG,1999,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.068533555087347
Madagascar,MDG,1998,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.0700354413057677
Madagascar,MDG,1997,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.0634023743177994
Madagascar,MDG,1996,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.0606512807001919
Madagascar,MDG,1995,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.0647955966615227
Madagascar,MDG,1994,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.0581888563420013
Madagascar,MDG,1993,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.0480697174186915
Madagascar,MDG,1992,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.0471159787783042
Madagascar,MDG,1991,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.0471757771492261
Madagascar,MDG,1990,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.0414090831890024
Madagascar,MDG,2016,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1052.429
Madagascar,MDG,2015,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1052.429
Madagascar,MDG,2014,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1019.426
Madagascar,MDG,2013,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1129.436
Madagascar,MDG,2012,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,696.73
Madagascar,MDG,2011,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,407.037
Madagascar,MDG,2010,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,106.343
Madagascar,MDG,2009,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,36.67
Madagascar,MDG,2008,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,33.003
Madagascar,MDG,2007,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,25.669
Madagascar,MDG,2006,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,40.337
Madagascar,MDG,2005,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,44.004
Madagascar,MDG,2004,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,25.669
Madagascar,MDG,2003,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,25.669
Madagascar,MDG,2002,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,25.669
Madagascar,MDG,2001,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,25.669
Madagascar,MDG,2000,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,25.669
Madagascar,MDG,1999,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,22.002
Madagascar,MDG,1998,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,33.003
Madagascar,MDG,1997,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,33.003
Madagascar,MDG,1996,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,25.669
Madagascar,MDG,1995,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,25.669
Madagascar,MDG,1994,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,33.003
Madagascar,MDG,1993,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,36.67
Madagascar,MDG,1992,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,33.003
Madagascar,MDG,1991,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,33.003
Madagascar,MDG,1990,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,33.003
Madagascar,MDG,1989,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,33.003
Madagascar,MDG,1988,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,51.338
Madagascar,MDG,1987,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,33.003
Madagascar,MDG,1986,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,47.671
Madagascar,MDG,1985,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,11.001
Madagascar,MDG,1984,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,18.335
Madagascar,MDG,1983,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,73.34
Madagascar,MDG,1982,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,73.34
Madagascar,MDG,1981,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,73.34
Madagascar,MDG,1980,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,66.006
Madagascar,MDG,1979,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,69.673
Madagascar,MDG,1978,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,33.003
Madagascar,MDG,1977,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,44.004
Madagascar,MDG,1976,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,55.005
Madagascar,MDG,1975,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,51.338
Madagascar,MDG,1974,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,36.67
Madagascar,MDG,1973,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,33.003
Madagascar,MDG,1972,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,55.005
Madagascar,MDG,1971,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,62.339
Madagascar,MDG,1970,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,55.005
Madagascar,MDG,1969,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,51.338
Madagascar,MDG,1968,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,55.005
Madagascar,MDG,1967,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,44.004
Madagascar,MDG,1966,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,40.337
Madagascar,MDG,1965,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,40.337
Madagascar,MDG,1964,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,33.003
Madagascar,MDG,1963,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,40.337
Madagascar,MDG,1962,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,14.668
Madagascar,MDG,1961,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,14.668
Madagascar,MDG,1960,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,47.671
Madagascar,MDG,2016,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,32.6841304347826
Madagascar,MDG,2015,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,31.6996686746988
Madagascar,MDG,2014,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,33.4238032786885
Madagascar,MDG,2013,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,38.5473037542662
Madagascar,MDG,2012,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,25.428102189781
Madagascar,MDG,2011,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,18.5861643835616
Madagascar,MDG,2010,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,5.68679144385027
Madagascar,MDG,2009,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,2.1698224852071
Madagascar,MDG,2008,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,1.85410112359551
Madagascar,MDG,2007,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,1.49238372093023
Madagascar,MDG,2006,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,2.45957317073171
Madagascar,MDG,2005,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,2.57333333333333
Madagascar,MDG,2004,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,1.55569696969697
Madagascar,MDG,2003,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,1.65606451612903
Madagascar,MDG,2002,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,2.291875
Madagascar,MDG,2001,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,1.53706586826347
Madagascar,MDG,2000,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,1.55569696969697
Madagascar,MDG,1999,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,1.31748502994012
Madagascar,MDG,1998,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,2.02472392638037
Madagascar,MDG,1997,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,2.32415492957746
Madagascar,MDG,1996,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,1.95946564885496
Madagascar,MDG,1995,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,1.8736496350365
Madagascar,MDG,1994,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,2.72752066115702
Madagascar,MDG,1993,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,3.667
Madagascar,MDG,1992,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,3.4378125
Madagascar,MDG,1991,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,3.474
Madagascar,MDG,1990,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,3.70820224719101
Madagascar,MDG,1989,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,3.54330708661417
Madagascar,MDG,1988,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,3.97727272727273
Madagascar,MDG,1987,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,2.56410256410256
Madagascar,MDG,1986,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,4.18006430868167
Madagascar,MDG,1985,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,1.04166666666667
Madagascar,MDG,1984,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,2.10970464135021
Madagascar,MDG,1983,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,11.2359550561798
Madagascar,MDG,1982,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,7.22021660649819
Madagascar,MDG,1981,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,7.14285714285714
Madagascar,MDG,1980,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,4.08163265306122
Madagascar,MDG,1979,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,6.14886731391586
Madagascar,MDG,1978,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,3.23741007194245
Madagascar,MDG,1977,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,5.19480519480519
Madagascar,MDG,1976,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,5.53505535055351
Madagascar,MDG,1975,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,3.03030303030303
Madagascar,MDG,1974,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,3.08641975308642
Madagascar,MDG,1973,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,3.07167235494881
Madagascar,MDG,1972,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,4.27350427350427
Madagascar,MDG,1971,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,6.07142857142857
Madagascar,MDG,1970,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,5.66037735849057
Madagascar,MDG,1969,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,6.03448275862069
Madagascar,MDG,1968,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,6.02409638554217
Madagascar,MDG,1967,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,5.21739130434783
Madagascar,MDG,1966,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,6.9620253164557
Madagascar,MDG,1965,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,7.23684210526316
Madagascar,MDG,1964,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,6.81818181818182
Madagascar,MDG,1963,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,8.73015873015873
Madagascar,MDG,1962,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,3.7037037037037
Madagascar,MDG,1961,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,4.12371134020619
Madagascar,MDG,1960,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,11.9266055045872
Madagascar,MDG,2016,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,993.953132629391
Madagascar,MDG,2015,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,1097.80944061279
Madagascar,MDG,2014,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,767.696464538571
Madagascar,MDG,2013,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,686.317138671871
Madagascar,MDG,2012,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,440.875961303711
Madagascar,MDG,2011,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,-110.667114257809
Madagascar,MDG,2010,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,-379.083358764648
Madagascar,MDG,2009,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,-385.36037445068
Madagascar,MDG,2008,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,-369.539276123051
Madagascar,MDG,2007,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,-391.713371276859
Madagascar,MDG,2006,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,-278.444282531738
Madagascar,MDG,2005,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,-149.811553955078
Madagascar,MDG,2004,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,-173.60066986084
Madagascar,MDG,2003,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,-212.51947021484
Madagascar,MDG,2002,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,-547.618698120121
Madagascar,MDG,2001,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,-41.9768257141113
Madagascar,MDG,2000,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,89.3664207458496
Madagascar,MDG,1999,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,221.660013198849
Madagascar,MDG,1998,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,211.771722793579
